115000.0,street
75000.0,Омеляновича-Павленка
140000.0,
140000.0,Ованеса Туманяна
160000.0,Петропавлівська
870000.0,Дніпровська
372096.575,Саксаганського
220000.0,Івана Мазепи
133000.0,Дніпровська
69000.0,Ділова
169999.0,Новодарницька
212000.0,Ревуцького
83500.0,Липківського
75000.0,Бендукідзе
65000.0,Введенська
82000.0,Виноградний
207000.0,Кайсарова
51990.0,Ахматової
57999.0,Радченка
57000.0,Дніпровська
95000.0,Ділова
50000.0,Бориспільська
95000.0,Болсуновська
46860.0,Українки
38500.0,Антонова
110000.0,Омеляновича-Павленка
269000.0,
49575.0,Ованеса Туманяна
119000.0,Петропавлівська
210000.0,Дніпровська
310000.0,Саксаганського
93000.0,Івана Мазепи
98000.0,Дніпровська
78000.0,Ділова
68000.0,Новодарницька
77000.0,Ревуцького
176000.0,Липківського
139300.0,Бендукідзе
129000.0,Введенська
136000.0,Виноградний
71000.0,Кайсарова
108000.0,Ахматової
175000.0,Радченка
45006.0,Дніпровська
78000.0,Ділова
65000.0,Бориспільська
84900.0,Болсуновська
68899.0,Українки
205000.0,Антонова
211000.0,Науки
36500.0,Метрологічна
79417.875,Дружби Народів
155000.0,*** not found
109000.0,Драгомирова
120000.0,Данченка
55000.0,Кримська
48000.0,Новопольова
235000.0,Туполєва
41000.0,*** not found
143000.0,Дніпровська
65000.0,Перемоги
500000.0,Івана Федорова
94000.0,Братиславська
280000.0,*** not found
67500.0,Червоноткацька
72000.0,Златоустівська
54000.0,Бойченка
74000.0,Трускавецька
130000.0,Каховська
110000.0,Лобановського
180000.0,*** not found
69000.0,Курчатова
205000.0,Голосіївська
211000.0,Тираспольська
36500.0,Лаврська
79417.875,Правди
155000.0,Миколайчука
109000.0,Порика
120000.0,Червоноткацька
55000.0,Маккейна
48000.0,Йорданська
235000.0,Тютюнника
41000.0,Регенераторна
143000.0,Зарічна
65000.0,Заболотного
500000.0,Курнатовського
94000.0,Інститутська
280000.0,Маланюка
67500.0,Гречка
72000.0,Липківського
54000.0,Маккейна
74000.0,Григоренка
130000.0,Коновальця
110000.0,Закревського
180000.0,*** not found
69000.0,Старонаводницька
120000.0,Маланюка
150000.0,Заньковецької
750000.0,Кудрявська
75000.0,
53000.0,Українки
42500.0,
103000.0,Милославська
650000.0,Донця
56000.0,Верховинця
90000.0,Героїв Дніпра
77000.0,Каховська
115000.0,Каховська
120000.0,Вишняківська
130000.0,Липська
85000.0,Сверстюка
140000.0,Драгомирова
45500.0,Причальна
63232.0,Болсуновська
95000.0,Повітрофлотський
55000.0,Драгоманова
186900.0,Григоренка
34200.0,Дніпровська
234899.0,Жабаєва
55000.0,Філатова
136000.0,Правди
139000.0,Малопідвальна
210000.0,Бойчука
195000.0,Зарічна
119000.0,Предславинська
410000.0,Івана Мазепи
93000.0,Радченка
137634.0,Лабораторний
115000.0,Конєва
85000.0,Шаповала
130000.0,Дніпровська
113000.0,Клеманська
39500.0,Григоренка
68000.0,Туполєва
155000.0,Хмельницького
110000.0,Саперне Поле
75000.0,Героїв Сталінграда
142000.0,Дніпровська
80000.0,Тарасівська
43000.0,Краківська
248000.0,Юнацька
280000.0,Клеманська
209000.0,Героїв Сталінграда
58990.0,Драгомирова
111000.0,*** not found
97000.0,Драгоманова
68000.0,Українки
184900.0,Тимошенка
61500.0,Маяковського
111000.0,Дмитрівська
190700.0,Курбаса
53000.0,Комарова
69000.0,Драгоманова
169000.0,Драгомирова
95000.0,Моторний
110000.0,Милославська
147000.0,Бойчука
99999.0,Закревського
327000.0,Івана Федорова
85000.0,Філатова
790000.0,Перемоги
95000.0,Миропільська
70000.0,Григоренка
58803.05,Юнацька
20175.0,Вишгородська
77000.0,Жолудєва
75000.0,Павлівська
480000.0,Голосіївський
70000.0,Осокорська
205000.0,Вишгородська
499990.0,Драгомирова
52000.0,Тютюнника
93000.0,Маккейна
117000.0,Івана Мазепи
53900.0,Героїв Сталінграда
58000.0,Липківського
159000.0,*** not found
116000.0,Коновальця
42000.0,Максимовича
55500.0,Зарічна
370000.0,Голосіївська
650000.0,Ясинуватський
355000.0,*** not found
145000.0,Колоса
117000.0,Правди
300000.0,Велика Васильківська
55000.0,Голосіївський
41000.0,*** not found
128000.0,Бойчука
175000.0,Центральна
19575.0,Ясинуватський
90000.0,Райдужна
98000.0,Ломоносова
137000.0,
45000.0,*** not found
50380.7,Гусовського
200000.0,Окіпної
147000.0,Багговутівська
78000.0,Дружби Народів
82000.0,Маккейна
75000.0,Маланюка
89000.0,Михайла Котельникова
710000.0,Героїв Севастополя
620000.0,Маланюка
69500.0,Саперне Поле
85000.0,Балтійський
43000.0,Кудрявська
330000.0,Перемоги
59000.0,Німанська
40000.0,Каховська
1200000.0,Малопідвальна
405000.0,Невська
100110.0,Златоустівська
400000.0,
97500.0,Берковецька
83000.0,Бажана
44000.0,Антоновича
66000.0,*** not found
350000.0,Гречка
77000.0,Микільсько-Слобідська
122250.0,Правди
65000.0,Тимошенка
170000.0,Павла Тичини
95000.0,Олевська
85000.0,Освіти
69500.0,Іллєнка
152000.0,Дніпровська
92000.0,Івана Мазепи
375000.0,Українки
449000.0,Данченка
75500.0,Драгомирова
140000.0,Тбіліський
45000.0,Каховська
135000.0,Ушинського
125000.0,Урлівська
140000.0,Світлицького
120000.0,Дніпровська
42000.0,Липківського
125000.0,Микільсько-Слобідська
48000.0,Лобановського
300000.0,Героїв Сталінграда
120000.0,Дніпровська
649000.0,Драгоманова
64980.0,Ахматової
77000.0,Саперне Поле
48000.0,Данченка
102000.0,Голосіївський
185000.0,*** not found
42000.0,Глибочицька
115000.0,Багговутівська
175000.0,Саксаганського
54000.0,Моторний
252900.0,Йорданська
137000.0,Саперне Поле
95000.0,Вернадського
360000.0,Курбаса
135000.0,Багговутівська
105000.0,Набережно-Рибальська
58000.0,Саксаганського
180000.0,Малиновського
153000.0,Протасів Яр
159000.0,Німанська
98000.0,Підвисоцького
1200000.0,Зодчих
42900.0,Рокосовського
86000.0,Шовковична
155000.0,Крушельницької
450000.0,Новопольова
148000.0,Визволителів
50000.0,Сонячна
81000.0,Сікорського
161003.0,Радченка
61500.0,Бульварно-Кудрявська
78000.0,Кайсарова
259266.0,Дніпровська
34500.0,Перова
122000.0,Глушкова
147420.0,Рокосовського
73000.0,Саперно-Слобідська
44000.0,Миколи Кибальчича
128000.0,Миколи Ушакова
111000.0,Антоновича
73000.0,Богданівська
89000.0,
64000.0,Сверстюка
375000.0,Ревуцького
98000.0,Ованеса Туманяна
32000.0,Саперне Поле
125000.0,Григоренка
61500.0,Гречка
105000.0,Богатирська
60641.0,Білоруська
89000.0,Регенераторна
27500.0,Вишняківська
47000.0,Гонгадзе
329000.0,Правди
71000.0,Кольцова
47135.775,Воскресенська
980000.0,Руставелі
68000.0,Голосіївський
71000.0,Комбінатна
190000.0,Салютна
91047.1,Маланюка
115000.0,Ромоданова
45000.0,Саперне Поле
57000.0,Сім’ї Кульженків
45500.0,Лабораторна
260000.0,Драгоманова
80000.0,
52756.3,Кудрявська
138000.0,Краківська
105000.0,Кольцова
59078.25,Антоновича
89000.0,Лариси Руденко
400000.0,Івана Пулюя
100000.0,Українки
61500.0,Тютюнника
48000.0,Юрія Смолича
180000.0,Оболонський
0,Курбаса
43500.0,Верховинця
100999.0,Зарічна
52000.0,Дніпровська
146000.0,Коломийський
110000.0,Правди
148800.0,Каховська
77000.0,Бойчука
38500.0,Правди
100000.0,Маккейна
78000.0,Перемоги
75000.0,Грушевського
45000.0,Срібнокільська
900000.0,Перемоги
85000.0,Урлівська
65600.0,Заболотного
395000.0,Максимовича
155000.0,Бажана
84000.0,Сікорського
73000.0,Курбаса
83000.0,Дніпровська
250000.0,Драгомирова
299000.0,
56000.0,Антонова
108379.45,Бучми
270000.0,Кубанської України
58000.0,Дніпровська
62000.0,Панельна
80000.0,Коновальця
195000.0,Богатирська
79512.375,Оболонський
122000.0,Українки
94837.5,Бориса Гмирі
65000.0,Правди
40500.0,Центральна
29543.275,Преображенська
69000.0,Коновальця
75000.0,Українки
155000.0,*** not found
220000.0,Велика Васильківська
51500.0,Липківського
73900.0,Бойчука
61458.675,Васильківська
1400000.0,Данькевича
93950.0,Богатирська
395000.0,Українки
179000.0,Гречка
260000.0,Редутна
52000.0,Бориса Гмирі
395000.0,Драгомирова
198450.0,Туполєва
750000.0,Кондратюка
650000.0,Мінський
75000.0,Княжий Затон
150000.0,Герцена
93900.0,Балтійський
120500.0,Ернста
129000.0,Шаповала
62000.0,Городецького
150000.0,Сім'ї Сосніних
55000.0,Івана Мазепи
138000.0,Червоноткацька
172000.0,*** not found
79900.0,Голосіївська
49999.0,*** not found
115000.0,Миколи Гулака
87000.0,Івана Федорова
107000.0,Саперне Поле
87700.0,Миколи Хвильового
65000.0,Паторжинського
1250000.0,Наумовича
34700.0,Калнишевського
67000.0,Дніпровська
88000.0,Електриків
285000.0,Солом'янська
93000.0,Шевченка
85000.0,Озерна
230000.0,Григоренка
155000.0,Антонова
180000.0,Голосіївський
95000.0,Комарова
54934.0,Борщагівська
260000.0,Шевченка
145000.0,Максимовича
135000.0,Ковальський
50000.0,Малевича
399000.0,Мічуріна
55000.0,*** not found
270000.0,Балтійський
337000.0,Азербайджанська
170000.0,Зарічна
85000.0,Чавдар
279000.0,Правди
44000.0,Урлівська
170000.0,Бориспільська
88000.0,Поправки
41500.0,Бориспільська
70000.0,Ентузіастів
119900.0,Малоземельна
86000.0,Саксаганського
138000.0,Героїв Сталінграда
240000.0,Зодчих
149500.0,Калнишевського
49990.0,Філатова
67999.0,Старонаводницька
41500.0,Заболотного
99000.0,Правди
580000.0,*** not found
75000.0,Антоновича
299000.0,Шаповала
44000.0,Івана Федорова
139000.0,Деревлянська
150000.0,Вільямса
45690.0,Васильченка
115000.0,Предславинська
63500.0,Крайня
42000.0,Милославська
56500.0,Воскресенська
66000.0,Маланюка
103000.0,Дніпровська
63000.0,Пушкінська
228000.0,Набережно-Корчуватська
90000.0,Зарічна
87000.0,Тургенєвська
62000.0,Радченка
77000.0,Зарічна
179900.0,Метрологічна
49000.0,Йорданська
105900.0,Кольцова
500000.0,Максимовича
38000.0,Науки
130000.0,Саперно-Слобідська
230000.0,Шовковична
66800.0,Трускавецька
125000.0,Гавела
113000.0,Повітрофлотський
93000.0,Запорожця
422000.0,Маккейна
80500.0,Перемоги
123000.0,Щербаківського
200000.0,Зарічна
52000.0,Будищанська
360000.0,Жилянська
102000.0,Комбінатна
77000.0,Ревуцького
125000.0,Бородіна
84000.0,Руставелі
185000.0,Драгоманова
22204.725,Преображенська
45142.0,Депутатська
980000.0,Багговутівська
180000.0,*** not found
40000.0,Сікорського
110000.0,Драгомирова
90020.1,Коперніка
165000.0,Васильківська
92550.0,Глибочицька
80000.0,Чавдар
115000.0,Шовковична
108379.45,Дніпровська
155000.0,Антоновича
220000.0,
95000.0,Славгородська
115000.0,Драгомирова
43750.0,Срібнокільська
240000.0,Харченка
28968.5,Окіпної
170000.0,Саперне Поле
93000.0,Олени Теліги
145000.0,Кондратюка
47211.0,Мечнікова
81000.0,Героїв Сталінграда
750000.0,Рибальська
84950.0,Березова
190000.0,Саперне Поле
85000.0,Антоновича
211000.0,Маккейна
136279.0,Лейпцизька
71000.0,Драгоманова
95000.0,Коновальця
120000.0,Василя Стуса
335000.0,Тютюнника
38500.0,Січових Стрільців
47000.0,Райдужна
105000.0,Закревського
163000.0,Тургенєвська
1500000.0,Васильківська
49000.0,Зої Космодем'янської
100000.0,Радченка
130000.0,Сверстюка
67200.0,Милославська
52600.0,Метрологічна
39000.0,Деміївська
110000.0,Перемоги
135000.0,Вишгородська
139860.0,Маккейна
70000.0,
95000.0,Перемоги
155000.0,Балтійський
56850.0,Звіринецька
140000.0,Ревуцького
110000.0,Правди
145000.0,Милославська
280000.0,Вербицького
270000.0,Новгородська
50500.0,Бажана
39000.0,Канівська
490000.0,Максимовича
34988.0,Донця
311000.0,Драгомирова
65000.0,Тираспольська
169000.0,Саксаганського
70000.0,Тираспольська
103000.0,Зарічна
140000.0,Гонгадзе
116500.0,Українки
107000.0,Світлицького
77000.0,Воробйова
165000.0,Каховська
450000.0,Глибочицька
195000.0,Білокур
480000.0,Балтійський
120000.0,Антоновича
58000.0,Кондратюка
1500000.0,Гончара
345700.0,Ревуцького
126000.0,*** not found
158000.0,Драгоманова
206315.0,Сім’ї Кульженків
33000.0,Панельна
250000.0,Вільямса
63500.0,Голосіївська
52500.0,Оболонський
29500.0,Миколи Голего
42000.0,Дніпровська
146000.0,Малиновського
299000.0,Назарівська
141000.0,Гоголівська
41000.0,Дорогожицька
115000.0,Петропавлівська
81000.0,Грушевського
103950.0,Іллєнка
36701.675,Липківського
68000.0,Ушинського
80000.0,Польова
112000.0,Саперне Поле
319000.0,Панельна
98000.0,Коновальця
50000.0,Хмельницького
49990.0,Маккейна
89500.0,Антоновича
350000.0,Толстого
210000.0,Дружби Народів
345000.0,Оболонський
90000.0,Багговутівська
170000.0,Антонова
110000.0,Володимирська
59000.0,Українки
145000.0,Сім’ї Кульженків
79000.0,Коновальця
375000.0,Мирного
122000.0,Московська
255000.0,Жмеринська
85000.0,Бойчука
240800.0,Липківського
455000.0,Лабораторний
165000.0,Інститутська
100000.0,Українки
195000.0,Хрещатик
41000.0,Дніпровська
70000.0,Осокорська
71400.0,Саперне Поле
92796.625,Комарова
60000.0,Драгомирова
240000.0,Срібнокільська
260000.0,Чоколівський
127000.0,Звіринецька
40000.0,Вишгородська
44910.975,Драгомирова
3400000.0,Героїв Сталінграда
44500.0,Будівельників
125000.0,Іллєнка
51000.0,Урлівська
42694.75,Сормовська
65000.0,Правди
55000.0,Верховинна
94500.0,Вербицького
115000.0,*** not found
45000.0,Велика Васильківська
85000.0,Бойчука
130118.75,Лобановського
84500.0,Миколи Шепелєва
350000.0,Кропивницького
182000.0,Трускавецька
188999.0,Голосіївська
147000.0,Маланюка
89900.0,Драгомирова
66900.0,Юнацька
75000.0,Максимовича
58000.0,Комарова
140000.0,Багговутівська
82000.0,
215000.0,Костанайська
33400.0,Срібнокільська
100000.0,Курчатова
240000.0,Гусовського
62000.0,Українки
115000.0,Драгоманова
143560.0,Дніпровська
130000.0,Заболотного
152000.0,Заболотного
33800.0,Перемоги
55000.0,Сверстюка
110000.0,Липківського
200000.0,Маккейна
70000.0,Дніпровська
160888.0,Волгоградська
189000.0,Новопольова
135000.0,Драгоманова
215000.0,Лебедєва
102000.0,*** not found
193750.0,Драгомирова
54000.0,Лейпцизька
70000.0,Глибочицька
79512.375,Салютна
50500.0,Метрологічна
57000.0,Північно-Сирецька
130000.0,Правди
262000.0,Вернадського
66000.0,Пчілки
81226.4,Лейпцизька
50000.0,Басейна
78000.0,Шаповала
90500.0,Бережанська
80000.0,Бойчука
22652.0,Перемоги
4500000.0,Івана Федорова
32000.0,Антоновича
190000.0,Вільямса
220000.0,Бойчука
110000.0,Перемоги
43000.0,Ковпака
24581.325,Русанівський
65000.0,Українки
110000.0,Празька
150000.0,Гончара
125500.0,Маккейна
200000.0,Балтійський
480000.0,Білоруська
235000.0,Драгоманова
82000.0,Липківського
121975.0,Новогоспітальна
200000.0,Радченка
250000.0,Богомольця
205000.0,Донця
76466.0,Оболонський
240000.0,Щекавицька
150000.0,Пожарського
69000.0,Полкова
74900.0,Донця
1350000.0,Палладіна
386000.0,Бойчука
31500.0,Липківського
58000.0,Павлівська
115000.0,Івашкевича
64999.0,Іскрівська
69900.0,Максимовича
220000.0,*** not found
71827.0,Драгомирова
186000.0,Теремківська
43000.0,Осокорська
55000.0,Дмитрівська
193750.0,Кондратюка
100999.0,Регенераторна
275448.525,
149000.0,Глибочицька
90020.1,Героїв Сталінграда
45000.0,Борщагівська
92000.0,Ревуцького
295000.0,Юнацька
39900.0,Заболотного
215000.0,Автозаводська
61458.675,Заболотного
138000.0,Саксаганського
50000.0,Зарічна
92284.0,*** not found
140000.0,Невська
92684.45,Героїв Сталінграда
94000.0,Вишняківська
45000.0,Драгомирова
56000.0,Драгомирова
140000.0,Гавела
90000.0,Здолбунівська
159000.0,Драгомирова
46211.25,Мечнікова
106000.0,*** not found
170000.0,Максимовича
91000.0,Багговутівська
110000.0,Шолуденка
65000.0,Щекавицька
260000.0,Коласа
125000.0,*** not found
65000.0,*** not found
158000.0,Перемоги
80000.0,*** not found
68900.0,Наумова
168000.0,Перемоги
41000.0,Велика Васильківська
134900.0,Червоноткацька
76700.0,Вишгородська
